rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
6453,j,audio-keyboard-response,120,1568508,0.0-25.0-0.21,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_IC_default_5_3.mp3,forced_choice,,,,NA,j,false,true,
6272,f,audio-keyboard-response,121,1575105,0.0-25.0-0.22,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_accents_34_2.mp3,forced_choice,,,,j,NA,false,false,
6859,j,audio-keyboard-response,122,1582376,0.0-25.0-0.23,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_IC_default_3_4.mp3,forced_choice,,,,NA,f,false,false,
6400,j,audio-keyboard-response,123,1589239,0.0-25.0-0.24,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_IC_default_3_2.mp3,forced_choice,,,,NA,f,false,false,
5867,j,audio-keyboard-response,124,1595424,0.0-25.0-0.25,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_accents_34_1.mp3,forced_choice,,,,j,NA,true,false,
6325,j,audio-keyboard-response,125,1602230,0.0-25.0-0.26,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_accents_34_4.mp3,forced_choice,,,,j,NA,true,false,
5675,f,audio-keyboard-response,126,1608255,0.0-25.0-0.27,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_accents_56_3.mp3,forced_choice,,,,j,NA,false,false,
6507,j,audio-keyboard-response,127,1615055,0.0-25.0-0.28,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_accents_54_2.mp3,forced_choice,,,,j,NA,true,false,
6443,f,audio-keyboard-response,128,1621877,0.0-25.0-0.29,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_IC_accent_3_4.mp3,forced_choice,,,,NA,f,false,true,
6347,j,audio-keyboard-response,129,1628714,0.0-25.0-0.30,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_accents_56_2.mp3,forced_choice,,,,j,NA,true,false,
6112,j,audio-keyboard-response,130,1635217,0.0-25.0-0.31,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,fc_IC_accent_3_2.mp3,forced_choice,,,,NA,f,false,false,
3990, ,html-keyboard-response,131,1639211,0.0-26.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,"<p>You have completed all the listening in this experiment. The remaining questions about your background
          will help us better understand your responses. You can skip any question that you do not wish to answer. </p>
          <p> <b> Press the space bar to continue. </b></p>",,,,,,,,,
3552,"{""HeadphoneUse"":""No, I used computer speakers""}",survey-multi-choice,132,1642773,0.0-27.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,,survey,,,,,,,,[0]
16120,"{""age"":""1995"",""country"":""England, UK"",""language"":""English""}",survey-html-form,133,1658900,0.0-28.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,,survey,,,,,,,,
2853,"{""Gender"":""Female""}",survey-multi-choice,134,1661759,0.0-29.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,,survey,,,,,,,,[0]
12223,"{""Colors"":[""Pop"",""Rock"",""Hip-hop""]}",survey-multi-select,135,1673997,0.0-30.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,,,,,,,,,,[0]
11502,"{""HearingImpairment"":""No"",""PerfectPitch"":""I'm not sure"",""Singing"":""No""}",survey-multi-choice,136,1685509,0.0-31.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,,survey,,,,,,,,"[0,1,2]"
24299,"{""PracticeHours"":""Under 30 minutes"",""TrainingYears"":""None at all"",""TrainingType"":""I taught myself"",""Expertise"":""Beginner"",""NonWesternTraining"":""No""}",survey-multi-choice,137,1709815,0.0-32.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,,survey,,,,,,,,"[0,1,2,3,4]"
3993,"{""TrainingStart"":""I did not have any formal training""}",survey-multi-choice,138,1713816,0.0-33.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,,survey,,,,,,,,[0]
8387,0,html-button-response,139,1722211,0.0-34.0,6,tonic A4,2024-05-31 16:32:32,dbf4c01b3354d3453d67d51790ec2aaf,90.247.134.93,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,ChromeOS,14541.0.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",899lar,"You have reached the end of the experiment. Your completion code is <b>C1AWH3EX</b>.
    <p>For questions or concerns, please write to <b>haiqin.zhang@ens.psl.eu.</b></p>
    Thank you for your participation!
  ",,,,,,,,,
4964,"{""prolific_id"":""5d5d8d64be093b000172b7c8""}",survey-html-form,0,4966,0.0-0.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,,,,,,,,,,
95282, ,html-keyboard-response,1,100248,0.0-1.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"
    <p>Please complete the experiment in a quiet place.
      We highly recommend using headphones.</p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
4177, ,html-keyboard-response,2,104429,0.0-2.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"
    <p>A series of soundchecks will now be played to help you adjust the volume
      to a comfortable level. </p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
3565,1,audio-button-response,3,108599,0.0-3.0-0.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,grammatical_1.mp3,,,,,,,,,
3928, ,html-keyboard-response,4,112528,0.0-4.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"<p width = 300 px>
    You will now hear two melodies in succession. 
    The notes in each melody are the same, but there is an accent on one note for one of the melodies. 
    <b>Listen for which melody has the accent.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
2660, ,html-keyboard-response,5,115191,0.0-5.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"<p width = 300 px>
    <b>You must score at least 2/3 to proceed with the experiment.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
7568,1,audio-button-response,6,122848,0.0-6.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,fc_accents_32_1.mp3,soundcheck,true,,,,,,,
940, ,html-keyboard-response,7,123790,0.0-7.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
6091,1,audio-button-response,8,129951,0.0-8.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,fc_accents_56_4.mp3,soundcheck,true,,,,,,,
1346, ,html-keyboard-response,9,131299,0.0-9.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
5739,1,audio-button-response,10,137230,0.0-10.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,fc_accents_54_4.mp3,soundcheck,true,,,,,,,
931, ,html-keyboard-response,11,138161,0.0-11.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
4850, ,html-keyboard-response,12,143013,0.0-12.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"If you got <b>less than 2/3</b> of the previous soundcheck questions correct, <b>we unfortunately cannot use your data or pay you</b>. Please exit the experiment now.
    
    <p>If you got <b>more than 2/3</b> correct, press the space bar to continue</p>.",,,,,,,,,
2487, ,html-keyboard-response,13,145502,0.0-13.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"<p>Please listen carefully to the following set of melodies. 
      You will occassionally be asked some basic questions about some of the melodies to check your attention level. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
1977, ,html-keyboard-response,14,147481,0.0-14.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"<p>The attention questions vary in difficulty, but you must get at least some questions correct for us to pay you.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
1359, ,html-keyboard-response,15,148842,0.0-15.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"
    This part of the experiment should take <b>15-20 minutes</b>. 
    <p><b>Press the space bar to begin.</b></p>",,,,,,,,,
null,null,audio-keyboard-response,16,171961,0.0-16.0-0.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,17,194966,0.0-16.0-1.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,18,218102,0.0-16.0-2.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,19,241254,0.0-16.0-3.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_26.mp3""]",exposure,,exp_noresponse,,,,,,
13397,0,audio-button-response,20,254734,0.0-16.0-4.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,attn_length_easy_1.mp3,exposure,false,attncheck,,,,,,
6605,2,audio-slider-response,21,261415,0.0-16.0-5.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""grammatical_7.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,22,284568,0.0-16.0-6.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_16.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,23,307716,0.0-16.0-7.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_21.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,24,330722,0.0-16.0-8.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_16.mp3""]",exposure,,exp_noresponse,,,,,,
4189,2,audio-slider-response,25,334916,0.0-16.0-9.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""grammatical_1.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,26,358039,0.0-16.0-10.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_1.mp3""]",exposure,,exp_noresponse,,,,,,
7955,1,audio-button-response,27,365999,0.0-16.0-11.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,28,389149,0.0-16.0-12.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_41.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,29,412449,0.0-16.0-13.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_3.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,30,435596,0.0-16.0-14.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_5.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,31,458750,0.0-16.0-15.0,20,tonic A4,2024-06-01 10:30:05,dbf4c01b3354d3453d67d51790ec2aaf,86.174.133.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-GB,en;q=0.9",uf48fg,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
